45,45NUMBER,1468423524288
27,27NUMBER,1468423524287
23,23NUMBER,1468423524287
14,14NUMBER,1468423524287
90,90NUMBER,1468423524288
63,63NUMBER,1468423524288
2,2NUMBER,1468423524287
39,39NUMBER,1468423524288
64,64NUMBER,1468423524288
82,82NUMBER,1468423524288
84,84NUMBER,1468423524288
61,61NUMBER,1468423524288
77,77NUMBER,1468423524288
94,94NUMBER,1468423524288
15,15NUMBER,1468423524287
17,17NUMBER,1468423524287
96,96NUMBER,1468423524288
76,76NUMBER,1468423524288
97,97NUMBER,1468423524288
84,73NUMBER,1468423524288
31,31NUMBER,1468423524287
63,32NUMBER,1468423524287
98,98NUMBER,1468423524288
88,88NUMBER,1468423524288
92,92NUMBER,1468423524288
13,13NUMBER,1468423524287
66,66NUMBER,1468423524288
6,6NUMBER,1468423524287
33,33NUMBER,1468423524288
57,57NUMBER,1468423524288
56,56NUMBER,1468423524288
8,8NUMBER,1468423524287
95,95NUMBER,1468423524288
86,86NUMBER,1468423524288
19,19NUMBER,1468423524287
74,74NUMBER,1468423524288
70,70NUMBER,1468423524288
4,4NUMBER,1468423524287
47,47NUMBER,1468423524288
53,53NUMBER,1468423524288
60,60NUMBER,1468423524288
83,83NUMBER,1468423524288
26,26NUMBER,1468423524287
9,9NUMBER,1468423524287
52,52NUMBER,1468423524288
44,44NUMBER,1468423524288
22,22NUMBER,1468423524287
7,7NUMBER,1468423524287
40,40NUMBER,1468423524288
35,35NUMBER,1468423524288
87,87NUMBER,1468423524288
5,5NUMBER,1468423524287
55,55NUMBER,1468423524288
99,99NUMBER,1468423524288
46,46NUMBER,1468423524288
25,25NUMBER,1468423524287
75,75NUMBER,1468423524288
34,34NUMBER,1468423524288
41,41NUMBER,1468423524288
58,58NUMBER,1468423524288
71,71NUMBER,1468423524288
65,65NUMBER,1468423524288
16,16NUMBER,1468423524287
69,69NUMBER,1468423524288
30,30NUMBER,1468423524287
38,38NUMBER,1468423524288
24,24NUMBER,1468423524287
42,42NUMBER,1468423524288
49,49NUMBER,1468423524288
0,0NUMBER,1468423524286
72,72NUMBER,1468423524288
29,29NUMBER,1468423524287
89,89NUMBER,1468423524288
79,79NUMBER,1468423524288
62,62NUMBER,1468423524288
11,11NUMBER,1468423524287
81,81NUMBER,1468423524288
67,67NUMBER,1468423524288
43,43NUMBER,1468423524288
12,12NUMBER,1468423524287
93,93NUMBER,1468423524288
68,68NUMBER,1468423524288
59,59NUMBER,1468423524288
48,48NUMBER,1468423524288
28,28NUMBER,1468423524287
51,51NUMBER,1468423524288
91,91NUMBER,1468423524288
37,37NUMBER,1468423524288
54,54NUMBER,1468423524288
18,18NUMBER,1468423524287
50,50NUMBER,1468423524288
21,21NUMBER,1468423524287
80,80NUMBER,1468423524288
3,3NUMBER,1468423524287
1,1NUMBER,1468423524287
20,20NUMBER,1468423524287
78,78NUMBER,1468423524288
36,36NUMBER,1468423524288
10,10NUMBER,1468423524287
85,85NUMBER,1468423524288
